system:index,SAVI,SAVI_1,SAVI_10,SAVI_11,SAVI_12,SAVI_13,SAVI_14,SAVI_15,SAVI_16,SAVI_17,SAVI_18,SAVI_19,SAVI_2,SAVI_20,SAVI_21,SAVI_22,SAVI_23,SAVI_24,SAVI_25,SAVI_26,SAVI_27,SAVI_28,SAVI_29,SAVI_3,SAVI_30,SAVI_31,SAVI_32,SAVI_4,SAVI_5,SAVI_6,SAVI_7,SAVI_8,SAVI_9,.geo
0000000000000000009a_0,0.9802703383427085,1.029335439467449,1.0097112190135447,1.0332791782401343,1.0329331775204504,0.9979779531667863,0.9882808300182775,1.0600461893764432,1.0753480753480753,1.0580395528804816,1.042355833705856,1.0635614385614385,1.0401178974946783,1.1129462584169736,1.0548459804658152,1.062775075283762,1.006593705390524,1.0441491641663094,1.057418765496542,1.057289819084782,1.042766523429507,1.0422880035610949,1.0818456468003297,1.0123469874410471,1.0745670530986118,1.0790951874905115,1.0865305158777003,1.01248247780522,1.0530294482680806,1.0061603449793188,0.9299610894941635,0.8697260432319963,1.0103928131055135,
0000000000000000009c_0,1.0393125998022963,1.0685862180524102,1.0622514106003145,1.0432188784303327,1.0423783091374894,1.027434428700633,1.0441446965052115,1.0754423376174285,1.0697427174144163,1.018637532133676,1.065063649222065,1.0666831164024428,1.0317468178891585,1.0751936519931986,1.0763300897257677,1.066497853132225,1.013190111365611,1.0967333273006967,1.067359369401648,1.0618105743628756,1.1055586749017405,1.066957787481805,1.0647782900052278,1.0755004572706026,1.0736950431650563,1.0759104330708662,1.0687569780424264,1.0477572392908965,1.0431166773922083,1.011274306992139,0.9632391109433249,0.8775459513164432,1.003042486145822,
0000000000000000009d_0,1.0006997010368297,1.0368366029149498,1.0183660544648512,1.0587493872978084,1.024042170223708,0.9910309919190126,1.0483619344773791,1.0705266399753617,1.0790774299835255,1.0363311494937462,1.0545949096561105,1.061647781832149,1.043887967891109,1.0751936519931986,1.0508676420551208,1.0743163679183567,1.0532395781014565,1.0714873765093305,1.0599832485020295,1.0549391553328562,1.041355683347608,1.0607012035583465,1.0667606129998237,1.0335137765342741,1.0740740740740742,1.0713658450910368,1.0806558463067242,1.0566280566280566,1.0362730167520422,1.0202340985391525,0.9260933500354012,0.7660651694145139,0.9983496747888554,
0000000000000000009e_0,0.8678469807145114,0.9711943274983381,0.9855282199710563,0.9717269234558171,1.0308742281442962,1.0134436401240952,0.9795554233885956,1.055222602739726,1.0883439704400402,1.1321462043111528,1.0745284746383446,1.0001707067258452,0.9937888198757763,1.1846435100548445,1.0399099645052376,1.089441829186281,0.940351711026616,1.023430178069353,1.0345475420102286,1.0229779411764706,1.0459875412238917,1.259212991880075,1.2941840767927726,0.989646933899655,1.1161670235546037,1.09490284426922,1.0775883998982445,1.0192552047698171,1.009002017693621,0.9851113235896735,0.7173219978746015,0.8233394833948339,0.9713514800412666,
0000000000000000009f_0,0.9648074369189906,1.039693841224635,0.9044665012406947,0.9782884534047652,1.046235138705416,0.9820055619172255,0.9825832305795315,1.0662422916252237,1.0534872378475044,1.0462537192318095,1.0625271008585553,1.0847065232193926,1.0407832857913808,1.062937062937063,1.0756537547196197,1.055288657275466,0.9685430463576158,1.0083052167142486,1.0578077460735138,1.048048845234935,1.0239481246776214,1.089433094303883,1.0974903474903475,0.9921926441538895,1.0609956736335384,1.0765852801686282,1.077671570030336,1.0342801175318315,1.0030406689471685,1.0000816259897152,0.784502009825815,0.9128935267067563,0.9428191489361702,
000000000000000000a0_0,1.0037800268259967,1.064744715644116,0.9838486386709737,1.0061629483544927,1.017217146872804,1.0598955169481228,1.0088769257201764,1.0539120818357754,1.0769020625597596,1.0410717150649769,1.0591652323580034,1.0444975037985673,1.0339679416700422,1.0478615071283095,1.0791152700978306,1.0649941505264526,1.005913660555884,1.0490187749553987,1.0539596273291925,1.0408749800415136,1.0566706021251475,1.0599051008303677,1.1210090658257783,1.027582324795947,1.064851251377302,1.0754268424465097,1.0724400871459696,1.0003895597974288,1.0000568472514353,0.9865513928914504,0.7721304531977976,0.8664602980346987,0.9847969140004539,
000000000000000000a1_0,1.0429126794258374,1.0277194456110879,0.9094931617055512,1.0382176822824938,1.0368778594204908,0.9908028490422516,1.0497125464998307,1.0870518350894562,1.1292607940114958,1.087536436710538,1.0528781190883705,1.080009366950277,1.0426447574334898,1.086242299794661,1.090177918596149,1.0811357560869879,1.0499697763449527,1.0626877240577464,1.0328975115984818,1.0539411382415746,1.083693716611549,1.0649512865350985,1.0976929295441826,1.0203297794848023,1.0911180639805889,1.0902728274253126,1.0941871308672677,1.0279458882164472,1.0226742679450636,0.9757834757834758,0.741993446781524,0.6363867038822633,1.0023615140678768,
000000000000000000a2_0,1.0355235662874391,0.9705986122544985,1.0268442481540268,1.0490172636411457,1.0645687991687693,1.0401289860265137,1.0307302391889752,1.088743036787822,1.0641835716661123,1.067173130747701,1.0649951576455396,1.0846186301626741,1.0077899903959022,1.1001879141529027,1.0799172250689792,1.0731792717086834,1.0308638290251328,1.0502002205327607,1.0549119903715962,1.0683611479645276,1.0764192139737991,1.0568151025200976,1.089919017034348,1.0621347277760689,1.0808961860783308,1.0941246408401863,1.0790689081840015,1.0405942910622368,1.0631093314763231,1.0477591670439113,0.9494919306634787,0.9198320476515965,1.0383145249362942,
000000000000000000a3_0,0.9613612194257355,0.9843370240345665,0.8794442174090723,1.0144206862257583,0.9734436221158032,0.837953091684435,1.044093374204197,1.0312859149533904,1.0010757314974181,1.022514721163838,1.0288822691361221,1.0032253902722228,1.0114311842706902,1.1896551724137931,1.074162431283062,1.1066027296200662,0.9456860706860706,1.0595920238368095,1.0227627065793576,1.8360655737704916,1.0264740006328446,1.0493537015276144,1.0642658749161957,0.9878098890562936,1.065158593557905,1.0580434364789544,1.0506078597681652,1.0004154549231408,1.001911132345915,0.8691278543406096,0.8382428060616381,0.7613636363636362,0.9182295573893472,
000000000000000000a4_0,1.0161633347511696,1.035592578568724,1.095078834209269,1.0209388257834953,1.010539832004708,1.0199355027851071,1.0454055718023703,1.0623714067368175,1.0853589598643303,1.073524669461464,1.0651836800171115,1.0647701780344614,1.0342748333862266,1.0453763335135933,1.0517356475300401,1.0712688492632303,1.0312086249290713,1.0549168493663441,1.0827387277971763,1.064500817467433,1.0791234423915044,1.0816266651018134,1.0942828916283664,1.0333765392093324,1.0992327582552668,1.1053046218487395,1.1030429528726793,1.0286096704032124,1.01951811729548,1.0296074969441804,0.9495070487422833,0.9221292541450644,1.0382992534891269,
000000000000000000a5_0,1.0225001140979417,1.029973567403122,1.0626017463371318,1.0353506787330318,1.0546587658357172,1.0069650722114103,1.0270295724241854,1.0631958601223146,1.065881968285107,1.075540906916166,1.0728540258634454,1.096581400908439,1.0283589914684714,1.0853418220403213,1.0580276112425058,1.0761572410961717,1.0666823335879208,1.0672687636250389,1.0757200720072009,1.0814275814275813,1.0832296204107033,1.071687840290381,1.0777245846240495,1.0282209812524932,1.0759868237396013,1.0702493679044172,1.0767702568468853,1.0738861260529788,1.0217665774455835,1.0435031755885584,0.9179649086486206,0.9630772504788253,1.0134768178618123,
000000000000000000a6_0,0.9942556713075651,0.9951590594744121,1.0151443445338382,0.9801548886737658,1.074201214681806,0.9803659352015075,1.0279672055781166,1.3305768455022184,1.1069277108433733,1.1194547134935304,1.0574170461938843,1.0557701998992106,1.006770680011775,1.0368652141496149,1.0624383582429255,1.0863147761912402,1.0418696711327649,1.450761517358812,1.072044979079498,1.0756655768332555,1.1017149615612063,1.0822346736980883,1.0864567036256036,1.0211778357992458,1.112284820031299,1.0954879328436515,1.1192448730137172,1.0155861757397786,1.0120255543028935,1.0341296928327646,0.8745955595224814,0.894862604540024,1.0076683623111382,
000000000000000000a7_0,0.9944777532344589,1.0274731617222672,1.0960750387032148,1.0170564445225954,1.0322864528903801,0.9990735593848434,1.0427606004425571,1.2846171747730974,1.0598816951624666,1.0616409388877142,1.0643404952871611,1.0739865059685139,1.0327264961827987,1.0670192546070572,1.0800470096630974,1.0683486712852859,1.0424273926320577,1.0779384035197987,1.0683143329562266,1.0797638342208846,1.101572739187418,1.071594128251352,1.1102729088085201,1.0271961766044606,1.1211782772581322,1.1039852474131748,1.1054632779667801,1.028264882325796,1.0143635463100544,1.0119907010889513,0.9255915816462795,0.9732921898276229,1.0214216163583252,
000000000000000000a8_0,1.0270641057620353,1.0371096942945888,1.0232338241253545,1.0328019058090525,1.0429740351781458,1.0063975055104564,1.0535754065493428,1.0797466298522007,1.0439206376123453,1.0567354368932038,1.0624468266122171,1.0739472783293393,1.0651165062771726,1.045087656161637,1.0592258835025243,1.0475815965395203,1.062147669462395,1.0617033758199563,1.0764436081383042,1.0566520467836258,1.0708730902873531,1.0648828663298118,1.0924488355681017,1.0342388863942524,1.0794009271365743,1.1310146885024481,1.1051571937432243,1.027937037423121,1.0170276397665332,0.9972628268592394,0.9756222472600635,0.9681890883241514,1.0395891999337419,
000000000000000000a9_0,1.0387686610346025,1.0437021672269509,1.0225939604605692,1.0079973707274321,1.0202386523163314,0.9816780474612941,1.0218149106038457,1.0545880776959142,1.0376413005477216,1.1039617123105556,1.0833778727952967,1.072305174882389,1.0344062153163152,1.0869941838881325,1.1953125,1.0463765676289876,1.0522865104081298,1.0937079084086974,1.084904166006653,1.061032343819229,1.0794379122454834,1.103973264017824,1.1104516502605675,1.009999465269237,1.0981047937569677,1.096499836440955,1.1028775625352643,1.0394118622519486,1.023897154113317,0.9945421467556095,0.9507249216300941,0.956040546131568,1.038196218702095,
000000000000000000aa_0,1.0426196016117133,1.046738984866747,1.0526019373732822,1.0224639154299655,1.063851366926375,1.0158393614367673,1.0346484437563397,1.222488038277512,1.0619089003629671,1.0623874242672344,1.0715221664118804,1.0691348325640773,1.0494155659032596,1.0577272292841442,1.083728877919119,1.0635561537311202,1.0452517527087317,1.093867166577397,1.0953155016994238,1.0972167777342219,1.0585992864473877,1.0813209030663822,1.1057711054786508,1.0152053431860169,1.086096093032745,1.0810334094210416,1.1035618078419636,1.0499859062294465,1.035027441881219,1.0386599579644609,0.9588448291088935,0.9819732371905983,1.039230479064504,
000000000000000000ab_0,1.036034880738651,1.0579601617492886,1.0765765765765765,1.0439434027378351,1.0633335660917533,1.0460070091715756,1.061373178562608,1.2437316737478308,1.1034818602386172,1.0804873863051314,1.0749854397204426,1.089116763922724,1.055570022394667,1.1009007645144198,1.0753928211042236,1.0602409638554215,1.0723270440251573,1.06828116803637,1.1086421594213705,1.0755548681463152,1.0925791636451534,1.1047577477084243,1.110683449495475,1.0275511774665231,1.0959680106631122,1.1009918845807034,1.1245216367382984,1.06236629916077,1.0432600715580131,1.0236670293797605,0.9868888281890194,0.9925307557117751,1.0331399689851244,
000000000000000000ac_0,1.047406033495172,1.0428593295576305,1.0575146652282381,1.0225308204619525,1.0508859609268515,1.0420500342179302,1.0493653032440058,1.2026078234704112,1.0646771509849176,1.1082994258959924,1.0825637943281787,1.0711149060746523,1.0316387866362238,1.0806567766095347,1.0478939386527077,1.076065356590859,1.0653249752556913,1.0806180204986997,1.0742487387584998,1.0790201501382852,1.079142898231149,1.0740067151650812,1.0931664166364907,1.0670172298053255,1.094608747693382,1.0716786438179473,1.0942162853488702,1.0555286633012932,1.0187325627740136,1.0333135999138905,0.9830902388203238,1.0183501778555701,1.038524306414124,
000000000000000000ad_0,1.0894051390355508,1.0628720778277916,1.1072428075674465,1.0795628530700596,1.0908250519990756,1.0420500342179302,1.0727384891481129,1.115537420809621,1.0976526605964414,1.1120564320715094,1.1102693165896944,1.0908533782748584,1.0555737436568997,1.0898574433278803,1.091564335290977,1.1164469554300063,1.0754507285749568,1.090370857659732,1.0955587758929333,1.0819121125357898,1.0990946904820162,1.1071884304551256,1.260665288479609,1.080608708753955,1.105060288594584,1.1145687793725392,1.110621820666616,1.1007288154030241,1.0514457974693587,1.0295633569969853,0.9852267340812135,1.039754998266497,1.053678852383156,
000000000000000000ae_0,1.0624016119891695,1.076671647366455,1.0543962903513466,1.0496628491919084,1.0919456710077693,1.0542418075924496,1.0650971999286605,1.1170689226175665,1.089073464127166,1.1029388148386061,1.115117891816921,1.086436011014007,1.0577782939434413,1.096710655899153,1.0872003364643208,1.1214155666818388,1.0954983460376815,1.077775265656794,1.080378689437535,1.0962205587000182,1.0869864585724123,1.0929228197269434,1.1157064953296258,1.0670544153011576,1.1073414274367412,1.1355400881993518,1.1137074214250453,1.0705656402949013,1.04974643805844,1.0598103174168083,0.9329605615370887,1.0645783414178014,1.046551996212719,
000000000000000000af_0,1.049256305238198,1.0359445103398484,1.0480690043777903,1.0302743614001892,1.0633362106171773,1.0296763022461644,1.036066376829343,1.1043521886366487,1.072840668392563,1.080046403712297,1.1042267345561623,1.0761295377383129,1.0381555885128757,1.0856484289700352,1.077033014148921,1.0617977528089888,1.0630403458213258,1.0639169080195745,1.0634151167392165,1.078281772575251,1.0737641748321038,1.0884459669884772,1.09246744684358,1.0433028961962916,1.0951790943906285,1.0739708053140888,1.0959152455951504,1.0699673371153515,1.0426079831440946,1.0604770017035776,0.9563356659533861,1.0154320987654322,1.0264659529373403,
000000000000000000b0_0,0.9989600665557403,1.0081869485732453,0.9937625947605796,1.04686741136474,1.0316055625790137,0.9869972785001512,1.0507975145730575,1.0893883068604258,1.0733153168860605,1.0685522531160114,1.0705818965517242,1.0980744125326372,1.0096690889436069,1.0649217871383294,1.0836264446199124,1.0623861566484518,1.056845965770171,1.0607262740311258,1.0814151747655585,1.0416060517893513,1.0362552258241382,1.0721821210438647,1.0903769772141314,1.0664597879493147,1.0850086157380816,1.0854249229414354,1.1064363082982724,1.0132725348098688,1.0175910233183332,1.0464358943432637,0.9447029110727103,0.9821620790404428,0.9898422303868598,
000000000000000000b1_0,1.0132870300468066,1.0315131411074254,1.0454448474503948,1.0425026712572718,1.0785267546907575,1.0426431505194491,1.0745483957940145,1.0886566661048374,1.0942573297795009,1.0948421749687294,1.1020318986235524,1.0940257121250316,1.0217352254356027,1.0880634390651085,1.0946643717728055,1.0680349062702004,1.0761812921890068,1.0684701805377006,1.0897577092511015,1.0870115774240232,1.0988372093023255,1.1101188604490284,1.1255702802520093,1.052325581395349,1.1030993852459017,1.1075337235937899,1.1061684833973915,1.0468238594616257,1.0375407674692942,1.0434239733629302,1.0279001468428781,1.0217015555982332,1.0704097803939325,
000000000000000000b2_0,0.9810632476798455,0.9845852985160474,1.0268824220279265,0.9902082300446208,1.012972841901067,1.0134450846865724,1.0226505346088914,1.0271214874877674,1.0289364490063333,1.0501077288547596,1.0611353711790392,1.0410637923964619,0.9830560690080098,1.0649953574744662,1.0508613617719442,1.0467354910714286,1.0805823497693368,1.0399836801305589,1.0801789401238817,1.0730162523900573,1.0785258340358908,1.0836329529466937,1.0815729193178927,1.0107570529734118,1.081212634252156,1.0907022312116808,1.0894704178733967,1.0086299892125135,0.968514562015068,0.9991081265411048,0.8929120648678877,0.9657146127869041,0.9837059942911512,
000000000000000000b3_0,1.0466424469705848,1.040034227736691,1.0551844886842618,1.0273560296970101,1.0573843153477926,1.0050894285298824,1.0595716687376655,1.2984861855950036,1.0696809786519548,1.0993437723344812,1.0833142070231812,1.0832137733142038,1.0171999260218236,1.0790664013026958,1.084055610493863,1.0691450714458708,1.0706218356484487,1.0777534845586225,1.0795546793459354,1.0632960247008876,1.0781219304564207,1.1030018331805682,1.1087208553394305,1.0616260276860374,1.1077097505668936,1.103900975243811,1.109167433907668,1.0414920368818106,1.0306429232192413,1.0553534894294159,1.048410938654841,1.002633264536332,1.0310633213859022,
000000000000000000b4_0,1.037334263782275,1.0114956150746623,1.0528942115768463,1.0728353771832033,1.0616081229418222,1.0692433589323933,1.028750137166685,1.0747009417154492,1.0782200811359026,1.0655785064278491,1.0758873929008568,1.074713571082782,1.0098727627897155,1.0826185671039354,1.078242737311028,1.231931919217579,1.094151407488385,1.082240637784538,1.0927209209094555,1.0710941888770988,1.0755199790040024,1.094375963020031,1.096936859610536,1.0179484266727252,1.1094780478613153,1.1027625625148845,1.0995721509140413,1.0389916801192103,1.0578161059152194,1.0405382094186648,0.9587298193093124,1.0103371314460237,1.0297816801139061,
000000000000000000b5_0,1.049256305238198,0.8729378245485043,1.079268292682927,1.055061695634868,1.0681311137806762,1.051377167764073,1.0755306894849432,1.0932363244408514,1.1067050098380504,1.0879851554043607,1.0979074385214602,1.1002054538662682,1.0518740813326801,1.0927396483267158,1.0892762300226932,1.1262218898563112,1.0955272684806727,1.0933782136846382,1.1080457358648903,1.1086655911500345,1.1126276778450692,1.1128639682682773,1.1167969909927744,1.0741363796408592,1.1099270601624334,1.1211244315832989,1.1217295510878544,1.0900730103666654,1.0479488078541375,1.078407404173579,0.9684648479977306,1.02147320249934,1.0628114796356762,
000000000000000000b6_0,1.032840886404472,1.0447892271662764,1.058020822804003,1.0646531382727702,1.0424696854314335,1.033895774227266,1.0666823335879208,1.242909132921264,1.0780484855812829,1.057085878100461,1.0777830077665334,1.0932986028889413,1.0342455510692388,1.0899599791195407,1.0884061338289963,1.0802354736727353,1.0532537587512911,1.0831129368071577,1.0705466349776824,1.0796593476623602,1.0586736241732904,1.0907379321165211,1.0907937179419385,1.046821094135042,1.0880108529760897,1.0914700151547954,1.0880776959142666,1.0680580762250453,1.0351657815415531,1.0532387806943269,0.9656160458452723,1.0201603920695033,1.0346862704493685,
000000000000000000b7_0,0.8624540833364255,1.0547620809590765,1.0674129228924092,1.0641252209038121,1.0645387583304105,1.069027934054107,1.0741849634065204,1.2555073926726443,1.0716685330347144,1.0764906405119312,1.106761565836299,1.095095469861475,1.0520922288642185,1.0828655439722,1.0961883529987495,1.0921099607283113,1.0771680903431302,1.079088895919013,1.0920826161790016,1.0568274734260017,1.0713941406459215,1.084859052600988,1.0937833260146792,1.0759061266137262,1.0885555165320355,1.0989033834000312,1.0844046953605366,1.0779379017688333,1.0364100926221655,1.0742913883372451,0.98916519497876,1.0310734463276836,1.0373391104880845,
000000000000000000b8_0,1.0234461709211986,1.0337967541155255,1.041876294761764,1.1246460496363333,1.0954173123754705,1.052820053715309,1.0782063259041772,1.248499232165294,1.0610537557849768,1.0771064068414413,1.0866652258482818,1.1189869933246164,1.0580716101986118,1.07331776053048,1.0706984667802386,1.0860770089285714,1.0818923989655698,1.0734114743985195,1.1087591714823712,1.1087752610877526,1.0700870985302122,1.0862740010378829,1.10081466395112,1.0433142048581088,1.0983865508292903,1.1010776662950577,1.1198403962575674,1.046926106401442,1.0533681063545577,1.042447777182646,0.9659723904093,1.0372307480558804,1.035655163631733,
000000000000000000b9_0,1.0165209830213722,1.04330615899345,1.0476328362530765,1.1139730121752889,1.0492155808611505,1.0385426076482986,1.0391929882586406,1.09203858100376,1.0746314496314497,1.071477381440481,1.0740977323538805,1.0674371807440277,1.0370166506123573,1.0671265314526923,1.0689475922687963,1.0626875354796854,1.0602090776763264,1.056875386381701,1.0859997032787696,1.0552630283942719,1.062993313558896,1.0732792462706098,1.088100838844259,1.02681956903727,1.092239712786523,1.0855393201813883,1.0938954992240042,1.0491111510145448,1.0391137855579868,1.0409052881863414,0.9873096446700508,1.0123882703465579,1.0153358011634057,
000000000000000000ba_0,1.0387151929653151,1.0613011994914598,0.9998264190244748,1.0502585863943774,1.043078412391094,1.0331338178708849,1.0745680310097891,1.1224220540240262,1.0997242647058825,1.105098389982111,1.11596495497688,1.1043851889296095,1.075424861561963,1.1047713436216906,1.0807701622668926,1.0927019670278877,1.1079398525045494,1.0961784799316823,1.0965479047443234,1.1041730592206198,1.0992587818240411,1.1148749202749628,1.1186713963237664,1.0472412549585286,1.1046878795239252,1.107064238543126,1.098467993134575,1.0936267386340046,1.0536107095719942,1.0798479087452473,0.9944198576101597,1.0360824742268042,1.0567402894135567,
000000000000000000bb_0,1.007605595545294,1.0062915064662705,1.053912213740458,1.133107454017425,1.052967176291573,1.0591276680365902,1.065524676569238,1.0793201133144477,1.0815177802794518,1.0811470408785846,1.0818865956337085,1.0742784380305603,1.0585463372840211,1.0828705681332764,1.0850394801201872,1.0851063829787233,1.0740363287572687,1.1097956845522245,1.1275986742994877,1.0693216251314082,1.0858041329739443,1.0979784199429494,1.1019649794493553,1.0583812472357363,1.0887853223998585,1.10246074243427,1.0962718799727211,1.0180731266509107,1.0174412421567585,1.0445422763174932,0.9525936104431467,1.0068747421971675,1.0593561368209257,
000000000000000000bc_0,1.0326689644837406,1.0413255109277286,1.0516056043860413,1.0925540765391015,1.0798297363901128,1.0280806078625702,1.0480368186394362,1.0975060941308832,1.091249765786022,1.103082532316871,1.0971353309186698,1.1584394904458597,1.0405501541380129,1.1019014461703267,1.1573705179282867,1.0870296726827777,1.1256868131868132,1.0830891586437839,1.072061588040462,1.085758579381298,1.0954762940408873,1.1097116340735829,1.1075701117866248,1.0724476854787572,1.1070826306913997,1.135498975709687,1.1207627118644066,1.0587262200165426,1.0193395933088738,1.081801013815724,1.1007505117125314,1.0126861555432984,1.0118064987984536,
000000000000000000bd_0,1.0445089017803562,1.0604607526321275,1.0532176191255935,1.119058879167652,1.0553010471204187,1.0362839400949713,1.0769814593949907,1.0743391266247992,1.0644388686131387,1.0855121132165988,1.0785916378497329,1.0827910339840927,1.0356292361238322,1.0844793713163066,1.078955607037756,1.0628756912719404,1.0613399328265865,1.070737789672161,1.0644812123086438,1.0866792510586194,1.0855065591907698,1.0766670492367727,1.0836916969897452,1.0489889071705325,1.0793616678308526,1.082410550331089,1.082402474652002,1.0422072403829812,1.0344527242814285,1.038057516790081,0.9956524016552302,1.015483362423287,1.064516129032258,
000000000000000000be_0,1.02636543950462,1.0401267611665452,1.0424676771100672,1.0528261065536826,1.0409255389633556,1.0438051178256469,1.0679749715585893,1.080807002561913,1.0975095888930906,1.075726904674273,1.0855503137006954,1.0693156301864688,1.0376405409809353,1.090319442192314,1.096586706118567,1.0851063829787233,1.0764225907951577,1.1033191329993914,1.098503306648103,1.0874303091738469,1.091529277998863,1.1001586346479952,1.1030869442084397,1.028515348127147,1.0976293355132547,1.109942190510911,1.0993002971340937,1.0072087352909997,1.009124379702257,1.0182299323728314,0.9414580441338376,1.011347291034042,1.016342191274691,
000000000000000000bf_0,1.0719068096456372,1.0769321394910463,1.074294205052006,1.154123383506466,1.0738985241839922,1.0911426736135894,1.067996231155779,1.0939140377319267,1.0852064819654992,1.1067207024653833,1.1118792325056432,1.1016518424396442,1.050087913078761,1.0892574495905307,1.1036636839439473,1.1088849358674282,1.0682254250145018,1.0944279694084595,1.097759797113701,1.099287622439893,1.10491882723528,1.1119574590399541,1.1177662037037037,1.075785008535513,1.1025869759143623,1.121819735717573,1.1253127132135547,1.069475114659419,1.0476251522338311,1.0665390843515383,1.0038838542629924,1.0535117056856187,1.0694753899129026,
000000000000000000c0_0,1.0374713501412505,1.0547151428131891,1.0568558180613823,1.0511307767944935,1.0633354737026444,1.0186062246278755,1.04793820288538,1.0947842046060032,1.077469553450609,1.081267020209259,1.0960154467263472,1.0905905028911862,1.0265281367016508,1.0743524514338576,1.0768588635143999,1.0827974276527332,1.0768573347170503,1.0965485783792002,1.0807637441018325,1.0752724795640327,1.0784801136363638,1.09468197082853,1.171076980014804,1.0642699677802272,1.0985092976794222,1.1002899120436342,1.103967168262654,1.0449266330519518,1.0427559767850487,1.0416171224732462,0.9813260236422819,1.0123328122285913,1.0315583881578947,
000000000000000000c1_0,1.0553123756466376,1.0603122272859498,1.0529213405822035,1.0995743387047734,1.0769650059958573,1.0225883152173914,1.0719568832062383,3.7450657894736845,1.084832134292566,1.0851572558396174,1.083206375249033,1.1077045414384166,1.0670955882352942,1.0838629455650732,1.0616769945778466,1.0820370067136074,1.0750359529650622,1.1076388888888888,1.0931465354032563,1.0863268760579274,1.1053103159906816,1.0954434946278724,1.183156453269428,1.0702825347090918,1.0973817429644548,1.0999933910514836,1.0995045081634311,1.059460905625042,1.0642780255266802,1.0474756073603562,0.9944216089254257,1.0384615384615385,1.0375783911905585,
000000000000000000c2_0,0.9855851979345954,0.9989062230153705,1.070123747790218,1.6173688736027516,1.0359820089955023,0.9906502337441563,1.0468971379994332,1.0689731159100926,1.1939942802669208,1.0838783053738983,1.1085742045178528,1.1057634278817141,1.0217415667376444,1.0954251141067826,1.0827236916150815,1.11802088061734,1.044871794871795,1.0827445146894756,1.088056295169266,1.0877119531086457,1.0839234037312973,1.1610270362183301,1.176779741997133,1.0533037201554694,1.126397019691325,1.104610647435378,1.1241930525668613,1.0621788283658788,1.0574886535552193,1.0325245224574082,0.9410607829881384,0.9849223444053962,1.015693231441048,
000000000000000000c3_0,1.059150933100513,1.0577182856441114,1.0724417722257895,1.1478192224195776,1.0612557427258806,1.067871634083364,1.0594047328616736,1.0854904632152589,1.0935565559932472,1.086990877092163,1.1003070624360287,1.0834052654294346,1.0882775257021424,1.0886801658941205,1.0927029039463887,1.105336914632722,1.0833872847339117,1.0955800013174364,1.0974185038628228,1.0878221737351699,1.0898686816814613,1.1113397071281617,1.1127875919591397,1.0814694489566412,1.0967570723422324,1.124165415868744,1.1077317112213863,1.0430258154892937,1.0523010398435086,1.0865167043790762,1.0019087494612402,1.0192394311820345,1.0448301698301699,
000000000000000000c4_0,1.0222652468538238,1.034392305450306,1.0522480406984738,1.0623784384551265,1.0468645091983348,1.0268157039810584,1.052158273381295,1.0751658573285001,1.057346056895931,1.0833735521235521,1.0713802435723951,1.0786030141683964,1.0619734399543053,1.084241408214585,1.0791018254267406,1.0363341541048585,1.093062321518562,1.069253997326865,1.0644115422025289,1.0614801384539312,1.0693603795190578,1.0880669308674593,1.080796312243554,1.037978919190229,1.0846674715238045,1.0833388407904303,1.0863745686500053,1.054456378368193,0.996314706890641,1.0314635798288283,0.9735168751310181,1.0350754121360926,1.0614943795459555,
000000000000000000c5_0,1.0498782874325807,1.0572898456620548,1.06581507908787,1.0833977580208736,1.0669895908481912,1.0575711032254647,1.0527545259879307,1.090022221017831,1.0983226363195082,1.095962072911558,1.0871875174766512,1.090662105051318,1.089823669227793,1.1386115352989545,1.0967380794870492,1.1307771311194796,1.0768494897959184,1.1187951436914092,1.0976655550262029,1.086269305019305,1.0948655510077199,1.0967102862207394,1.0994001288979227,1.044635507180097,1.0884762424904424,1.098150100642193,1.1027679623085984,1.0530964034901042,1.0343659244917716,1.0478899462143152,0.9818236292819336,1.036760310818888,1.0675950396422038,
000000000000000000c6_0,1.0382506262270665,1.0636882129277567,1.0710233719083277,1.157196423420825,1.0820859488169967,1.0648428707471216,1.0722940226171245,1.0809037357393185,1.1084640426161587,1.0825181445250869,1.1169586049799702,1.1128921456377376,1.0419521206989455,1.0972920261045684,1.114709636247607,1.0733915636983382,1.0855816187655112,1.093605189990732,1.0828464594531433,1.0710492151540187,1.0899342787962643,1.0979789103690685,1.1041506110315975,1.0747936192663399,1.0972610064761452,1.095933406113537,1.1113342389699368,1.059542676024451,1.0609515849800013,1.0739702393789088,0.9704997851926107,1.0133602218300983,1.05879567516376,
000000000000000000c7_0,1.0356921807303487,1.066056015501145,1.053912213740458,1.0885366325149817,1.0483457296742755,1.0379000753889385,1.056663644605621,1.0740024851580836,1.0791401658481603,1.1147418541686118,1.1054611312343272,1.0734669983901655,1.0433211184177502,1.0824442289039766,1.0621712099473937,1.075650595118015,1.0835812302082335,1.1066354671569447,1.070101268311867,1.0736507455907955,1.0715385931884307,1.0900544285007423,1.1098733583489682,1.0565393641988479,1.1041886659626892,1.3428863868986693,1.1037686545496777,1.0660634895873957,1.044633613252042,1.0333190944041009,0.9470444321679427,1.0276342664904483,1.0959358584462262,
