system:index,SAVI,SAVI_1,SAVI_10,SAVI_11,SAVI_12,SAVI_13,SAVI_14,SAVI_15,SAVI_16,SAVI_17,SAVI_18,SAVI_19,SAVI_2,SAVI_20,SAVI_21,SAVI_22,SAVI_23,SAVI_24,SAVI_25,SAVI_26,SAVI_27,SAVI_28,SAVI_29,SAVI_3,SAVI_30,SAVI_31,SAVI_32,SAVI_4,SAVI_5,SAVI_6,SAVI_7,SAVI_8,SAVI_9,VALUE,.geo
0000000000000000006d_0,0.9979637766584502,1.0076863950807071,0.8720661792997307,0.899831885682264,0.9000401983116709,0.8989142328086861,0.9716544830672834,0.9572237017310253,1.003616636528029,0.9233822070334031,0.8488885670842083,0.9226073686505342,0.9794469357249627,0.8905283198476917,0.9464476210795818,0.8345150671055964,0.8785622225404555,0.8623418635549651,0.9067730218645396,1.0018533534113285,0.8957045614584149,0.8669160231660232,0.87249013214347,0.9937525465163656,0.879773219943305,1.0371920037192004,0.9624849301467981,0.9871019750100767,0.8082191780821919,1.0175297523319395,0.7922038525709085,0.8507085020242916,0.8411152166610681,1.0,
0000000000000000006e_0,0.9127254997562164,0.9117479443132785,0.009845890410958904,-0.043236751238552765,-0.19696969696969696,-0.2900677200902934,0.7097876494996339,-0.30872202468102905,-0.17311608961303462,-0.3081927917130383,-0.15357402975756942,-0.21051412691060675,0.1935836675173168,-0.13107069191824489,-0.2766526557126481,-0.14540597271252745,-0.24027115239769017,-0.14006419608987453,-0.14552045572242361,-0.059099945779866256,-0.027223230490018145,-0.22278998467041386,-0.11357340720221606,-0.3185108583247156,-0.15948275862068964,-0.04622871046228711,-0.09350132625994693,0.531097789434245,-0.11498855835240274,-0.14761078694212268,0.05216465578424414,0.07629870129870128,0.12712233347845014,1.0,
0000000000000000006f_0,0.4846773054653297,0.7638841098341477,0.15036803364879073,-0.036443702072735555,0.1512322628827483,-0.03955532574974147,-0.07978723404255318,-0.1351728955640936,0.0293560606060606,0.03893769968051118,-0.10367327211213145,0.18865767207866455,0.83232755328088,0.34954676099933674,-0.09627098499480018,0.06264831514000949,0.03917301414581067,-0.016940451745379875,0.6250533686277858,0.060539752005835154,0.3134328358208955,-0.12435846821950255,0.11608222490931075,-0.15671465659664857,0.8846852800264332,0.5206958608278344,0.03196859226023555,-0.2057808455565142,0.12924281984334202,0.12477112215537535,0.22841777526181714,0.25823723228995055,0.22089789431863327,1.0,
00000000000000000070_0,1.0247692597475984,0.9468195057784459,0.8150305047143649,0.8540811299063885,0.8229204038747373,0.7769632691257896,0.9616430374830064,0.9158420419864977,0.9270959314982343,0.8983244044226605,0.8464761428303421,0.851938028488735,0.9891512976717016,0.9282767375436369,0.8877067312756769,0.8897002532241918,0.837570458989992,0.9056877539175856,0.8610180309558002,0.8317457409782011,0.8376711298330074,0.7256227913267309,0.8255623545634749,1.014910182687904,0.9726222914233814,0.8617370756728718,0.9338766925200473,0.9576405956339453,0.883323643844193,0.9808437365475677,0.89140412637583,0.8473411619916927,0.8057085388630812,1.0,
00000000000000000071_0,0.7347626626720345,0.6400729427855026,-0.2005272952853598,-0.1671265273945605,-0.2527379949452401,-0.30917113142136776,-0.1907376634636226,-0.35380181777876296,-0.2677793904208998,-0.319441991877097,-0.12178186091229568,-0.07057716436637389,0.8395146717149987,-0.10629445711984968,-0.2543815723585378,-0.1145739506395244,-0.2166332356117883,-0.1286963765097876,-0.3495774141341485,-0.08556029642937345,-0.025601950624809508,-0.21952544828835355,-0.05491329479768786,-0.26443614130434784,-0.12311722331368696,0.3877917414721724,-0.24819027921406406,-0.3537859007832898,-0.06504065040650406,-0.17298797409805736,0.20127795527156547,0.021756021756021756,0.1665080875356803,1.0,
00000000000000000072_0,0.9150784280654412,0.9077542610975838,-0.01682085786375105,0.001699475994901572,-0.1658001155401502,0.4756713903478347,0.7614324265188536,0.08039816232771822,-0.30809275911026973,-0.313249055984239,-0.2638170432888647,-0.15335463258785942,0.9151826389464093,-0.13781468985206333,-0.25395767372104644,0.2028129062758539,-0.22664735698769006,-0.11594637105834768,-0.1372651356993737,-0.40812311151711056,-0.1115178822866798,0.0953780390061448,-0.11469534050179211,0.0806741785815737,-0.1875,0.08685446009389672,0.3213648085697282,0.8206900395741598,0.7182151589242054,-0.11227984344422699,0.10478824043079608,0.13090349075975358,0.12673158688794403,1.0,
00000000000000000073_0,0.9473491550240987,0.9715584690209347,0.9703547927549013,0.9551692589204025,0.8508667065152421,0.7945640058304038,0.851306659749692,0.9249077185829983,0.9788675990388762,0.9631010542555928,0.8871009874092263,0.8792729898892634,0.9335466046241093,0.848885999645411,0.9827546206789884,0.9069977698752335,0.9024789006230391,0.9474661221459069,1.0152908158327687,0.9909817934320231,0.9213965281841233,0.8458089779240678,0.9151423940727019,0.9182925040340325,0.9944405837387075,1.0202150142423962,1.014419329696025,0.9657863787020208,0.8926859124757727,0.8861558916403524,0.8523170203551321,0.8242737676056339,0.8503047420841385,1.0,
00000000000000000074_0,0.8631056625802686,0.8459080172294011,0.8162739322533137,0.8750847254894144,0.8205422591186081,0.7615264391768689,0.880609724942519,0.8451457328580415,0.8143550153878253,0.7381105104004398,0.659477718591659,0.56328320802005,0.8032832344295935,0.5739980889213647,0.5086964653076491,0.46256448974455766,0.5001785623182491,0.523306627822287,0.5683462702276016,0.5328101155439284,0.4766636555254441,0.404206280610775,0.544115020539382,0.8140330013378921,0.506302410210432,0.5883044638415268,0.5230518546918431,0.7726128863776648,0.8022447236793949,0.8161381921438712,0.7710960232783705,0.7889995258416311,0.8001963069750322,1.0,
00000000000000000075_0,1.040092819388939,0.9555466157095445,0.7635346388020405,0.8682837263239273,0.9119259219839284,0.8920791461207166,0.9062944768376108,0.9733451567471703,0.8934376145667848,0.9476218500882778,0.9531323970332966,0.9816176470588236,0.7282145623547638,0.9892461318994843,1.0005862810240376,0.9923771699442702,0.9887023281942451,0.9951393389500972,0.9885574697865775,0.9928223111062408,1.0108804485681864,1.0331816003833254,1.0396968603392278,0.7543968352318765,1.0361459718928923,1.0378998609179415,1.0509022053909558,0.7425316103932194,0.8552587459483626,0.9062616058827899,0.6306818181818182,0.5956370534302877,0.7812265867494381,1.0,
00000000000000000076_0,0.922910760091805,0.9028514588859416,0.8820252537756871,0.8479622102603538,0.9386410585673608,0.8522767177806392,0.8883405305367057,0.9410545023696681,0.9289142340918073,0.9205514725604849,0.9663710699067143,0.9123804913469684,0.9067645212688908,0.9597191426459719,0.9518769637836944,0.9586827824370991,0.9269177991235447,0.9298869486757603,0.9430222020842773,0.9591161400512382,0.8984315516978834,1.0540741659431974,1.0214082294019444,0.9067496816187917,0.5490855581248686,0.48331235623453844,0.6134963848969027,0.9075359044699047,0.8779247681370934,0.8917358354384699,0.7714070162202943,0.9203325040956253,0.8941288393585214,1.0,
00000000000000000077_0,0.9638442664691449,0.8657655558144954,0.9047755876099075,0.8943032251582438,0.9231183519590682,0.7750223699348077,0.8200692041522492,0.8086122246745643,0.8838452566096423,0.8702264653641208,0.9342321604735284,0.8922204213938412,0.9292692809868984,0.8638545953360769,1.0123334977799703,0.8890515881955395,0.907211623648928,0.8655642650059057,0.882111034955449,0.8602989668058915,0.7869859507422786,0.9757554462403373,0.9270483665074938,0.9555378061767839,1.08866191743198,0.8815819107247421,0.8585627784759511,0.8921884524949927,0.9194386220723594,0.8968569804271908,0.7039091948667994,0.9121526510609457,0.8421228304405874,1.0,
00000000000000000078_0,0.9158739204769628,0.9229754682141915,0.7959577754891864,0.026539401699452913,-0.2120246864423651,-0.28583298712089733,-0.15430677107323815,-0.3711609671095622,-0.3645867363606664,-0.27517842981760504,-0.28110269961434076,-0.06757313555830242,0.8922123416868769,-0.13873223550642905,-0.33168401296707045,-0.19862444259693146,-0.061400703549728174,-0.17418077853529798,-0.11496022581472928,-0.01676709457689285,-0.01411395713538944,-0.2661290322580645,0.805286759499646,0.8642093505664593,-0.16286779941980933,-0.10207336523125997,-0.2917991099809281,-0.027806385169927905,0.011534764498558154,-0.21911353261669858,0.18919939577039271,0.7645168202271267,0.0945217144479137,1.0,
00000000000000000079_0,0.9254506269592476,0.9432278248067721,0.7669557138432952,0.20977619418772964,-0.16448634090034628,-0.24448955916473314,-0.12630629275994287,-0.3546915294584408,-0.34911399100766993,-0.26942482341069623,-0.2512027044597581,-0.18343317496385045,0.8664534627260697,-0.12313432835820894,-0.34839357429718876,0.08633674018289403,-0.06539873206539873,-0.032144944476914086,-0.146061814556331,-0.08861726508785332,0.007966011683483801,-0.24683544303797467,-0.01606425702811245,0.8099271223163286,-0.2011574536020754,-0.17630057803468208,-0.22378477529807397,-0.1633538127936393,0.42923568730020345,0.13691637892208375,0.5939021808172772,0.23628048780487804,0.15949772909430934,1.0,
0000000000000000007a_0,1.0344511729682968,1.0239902824172487,0.8085392329163652,0.9188211417982882,0.9123259991019309,0.7292144196707647,0.7881998444790046,0.9311854512797485,0.7800977795885109,0.8022583310382815,0.8254369721331467,0.9486132218844985,1.007997768064726,0.9228675136116152,0.7533973016414204,0.8694251734390487,0.9680596594906431,0.923732983434476,0.9362856642744618,0.9651808416792071,0.8982991320054188,0.9418992638101795,0.9446072980895582,0.5509456985967053,0.9018341513820718,1.0432572510714642,0.9883234827735332,0.9339035124138504,0.8964371123991731,0.9437686296624507,0.8409377960214715,0.7684248003662073,0.881515302201528,1.0,
0000000000000000007b_0,0.7696600710299342,0.7146852089789132,0.6246385193753614,0.6297557877720686,0.6830588506276632,0.5396080032666394,0.5314127039222493,0.6017426352913283,0.65877640203933,0.6682622731826784,0.6992264694257807,0.6859648136698331,0.6312281815296731,0.68212873067242,0.7378138847858198,0.7396994039906712,0.7904043380879406,0.7841680691776449,0.7946093483452746,0.8249953962310478,0.8343248602848387,0.8388682252922423,0.9708121827411167,0.7736138200055727,0.8666258650722659,0.9038411694572599,0.8814631463146315,0.7838447653429603,0.6666324540695884,0.7373581357867168,0.6092464216248565,0.7549806308799115,0.6793749158022363,1.0,
0000000000000000007c_0,0.5538844518203505,0.9358651911468813,0.8682846778372776,0.5876549151726627,0.8781800907843345,-0.22041420118343194,-0.14030825298003188,-0.30872202468102905,0.7704867999389592,0.24781659388646285,0.319672131147541,0.250911933298593,0.9086464669433233,0.19236471460340993,-0.19692151125810964,-0.15027267218743687,-0.15354747617366749,-0.1427118378843596,-0.17719680464778503,0.3309393852341281,0.37265135699373697,0.23105406072574672,0.813325674899483,0.835585243661758,0.1155030800821355,-0.18491124260355027,0.02924451665312754,0.7153401797175866,0.3739677546205269,0.5931412010948317,0.3383323335332933,0.3011152416356877,0.39173680183626625,1.0,
0000000000000000007d_0,0.9260954872465664,0.7595671362070008,0.8629006150857884,0.8688134860600822,0.8486197065572632,0.7421774288058127,0.8848263254113347,0.7833270341774202,0.776079837829409,0.8137638617090672,0.8000733675715334,0.8709148092438125,0.6436255911854893,0.93464759842744,0.8859595340282036,0.8492432189420052,0.8864026444599835,0.9378537533588702,0.9277398635086311,0.9454871564922169,0.8834891663400705,0.9206409767264403,0.9311813259029494,0.8370644344948414,0.9444322183098592,0.9985973241260251,0.9800376190765123,0.9089582397844633,0.8116059067835717,0.836028034140587,0.6850863032410283,0.8287947770810068,0.9178914126077978,1.0,
0000000000000000007e_0,1.0113725652371697,0.9286584540408827,1.0560558534857838,0.9976521412471826,0.9852050162040299,0.8021598920053997,0.9703020255171917,0.8952134540750323,0.8154304253144306,0.9487519915029208,0.9422367096495853,0.9544090681780296,1.0261369153584723,0.8905607147055365,0.8548741644609932,0.8662787704031719,0.9243792325056434,0.898736353477177,0.8785433652993114,1.0163447251114412,0.9934561318468249,0.861157314190668,1.0112123335669236,1.0050974266217216,0.8913674915766238,0.9895083473732578,0.8997043438708211,1.0204582651391163,0.9988889382694102,1.0155591100770684,0.8818490383061258,0.9513832674634541,1.013360083899503,1.0,
0000000000000000007f_0,0.8222873101287378,0.8601206082852648,0.8065741972259167,0.8189156464415445,0.7382013633980073,0.8973849718636213,0.882402351952961,0.9411933242604399,0.9472817133443163,0.9615822887839818,0.9695720176311674,0.889731563716196,0.9025444869449526,0.9348430119477633,0.8403450363196125,0.8051470588235294,0.876983477834124,0.887904468412943,0.9698515769944341,0.9071658478739624,0.8423044177466655,0.8939929328621908,0.9666114549734113,0.8729030840231485,0.8944852198505152,0.9287231987637627,0.8935726210350584,0.8591338228682751,0.8374055975122169,0.8278000729660708,0.720137637227593,0.7696882168040099,0.803287380699894,1.0,
00000000000000000080_0,0.5499150382327952,0.8777299711344698,0.7479168981224308,0.6854006012285975,0.8522517777192521,0.7844478570431385,0.7034624614329791,0.18725099601593626,0.7663205802872991,0.40762463343108507,0.4439834024896266,0.18543267624457063,0.8369669381887878,0.27016885553470915,0.2349234923492349,0.23551106427818755,0.09652398735995403,0.7208265802269043,0.47353497164461245,0.37523931078493933,0.26807760141093473,0.276211593284764,0.3522427440633245,0.1147786946736684,0.17802623091808215,0.259727626459144,0.7702813438951105,0.24507345037620923,0.793521565910272,0.4561003420752565,0.418680129823296,0.34169593577521323,0.46242457487657707,1.0,
00000000000000000081_0,0.8024487873793267,0.8799116301088844,0.19238956891963807,0.744705510483616,0.7835264900662252,0.16380655226209048,0.24123793149054354,0.7815468113975577,0.754500257157552,0.719892952720785,0.419861963190184,0.19996032533227534,0.7864185017967382,-0.08564967492697635,-0.3164435946462715,-0.08647990255785626,-0.22251211330600074,-0.03302476857643232,-0.25041285092328475,-0.058877225011410315,0.7244471010161387,0.6565581592620082,1.0454266763279638,0.14141798137236267,0.302484169508037,0.3823039606111071,-0.13679745493107104,-0.14555536302200658,0.8475998135777536,0.6421262080727685,0.45921173235563695,0.13216605478678337,0.5041761579347,1.0,
00000000000000000082_0,1.0438783675646839,0.8917183469622963,0.9042211270623527,0.961220384443451,0.9157634307257304,0.6829362961525399,0.8425060186999609,0.9330805492928879,0.8118285649666402,0.829060852898898,0.882260431956385,0.8724576489367181,0.6519739971460282,0.8452168082253018,0.7364512911448521,0.9058330156309569,0.7707055214723926,0.8924183924183925,0.829440333024977,1.0122433778688142,0.9458339726868191,0.840540347366164,0.875619564200879,0.7899209252921043,0.9122105903305677,0.9585439838220424,0.951417004048583,0.7639687284433203,0.8041871921182265,0.8594213649851632,0.7948413170093903,0.894269036879809,0.8865023187698317,1.0,
00000000000000000083_0,1.021798365122616,0.6928776450170215,0.816057852772112,0.9607814118691727,0.9157634307257304,0.6755262598341484,0.7751960290626575,0.8375334365760946,0.7748212206885083,0.82475884244373,0.9117199391171995,0.8167841127482384,0.5916656238268051,0.7503312233181216,0.7570852439091763,0.8433797011849563,0.7782817683298355,0.8151822298900152,0.7745954460833452,0.956684362934363,0.8547164642498402,0.7676151761517614,0.7760493102436161,0.6988316745997404,0.8226638639403784,0.7979489417412174,0.8852777418101774,0.767590618336887,0.7234522073445578,0.8216080402010051,0.7592226613965745,0.8137940682708451,0.894151417294582,1.0,
00000000000000000084_0,0.772327535665429,0.9039048916874206,0.09554888395770787,0.8242947314182661,0.8417266187050361,0.3797071129707113,0.7080327080327081,0.9068749705896193,0.8747214769678505,0.7910207663059375,0.6960501442642523,0.13612381287372494,0.9210347174948944,0.040502793296089384,-0.3740284974093264,-0.07031542201720482,0.08946992135634767,0.01722338204592902,0.021016617790811338,0.46016007645442597,0.5234438817186734,0.7037059428087782,1.0279592124430244,0.836487442518571,1.0285144787110347,0.9052592999816749,0.5238095238095237,-0.27039413382218147,0.8881426841351977,0.8191543555781967,0.2870106573810277,0.508828555154737,0.7703020792467634,1.0,
00000000000000000085_0,1.0318086648413594,1.031899844391003,1.0355267476206105,1.0157086628133754,1.0036565182248567,0.8929148163100525,0.8255833615150491,0.9297588737456942,0.9741917186613727,0.9487986270022883,0.8645371191955042,0.878481995535281,1.0290904627470234,0.8709113850334854,0.9459312763558932,0.8200043821209465,0.8266654041001846,0.853990738218469,0.9063315782487501,0.9461833914617457,0.9143682801410905,0.8835416112735974,0.8551440654519584,1.0476776667771412,0.9018630592144298,0.9637921280206903,0.9261835923382724,1.0334172039628873,1.0089100967019973,1.031189336094215,0.9514697726012201,1.0079533894386388,0.9613404663369335,1.0,
00000000000000000086_0,0.8670494370293043,0.8954665187855261,0.6567353042678017,0.6022340942204953,0.7423928628325633,0.7761018320947686,0.8262045938633354,0.7524565381708238,0.7899816176470588,0.8907666941467437,0.9417264344262295,0.8799950968374602,0.9046050587284818,0.8725916718458671,0.7850914896229891,0.894340127558985,0.5591070023603462,0.7482850256473642,1.0081265809159896,0.8352769679300293,0.9320205694217986,0.8111554811284297,0.8974447513812155,0.7915807351692344,0.8338296605122097,0.9055473839041815,0.8483670876616098,0.8821434102524391,0.8256479299899023,0.8217433436389646,0.5846357297427266,0.5926472256893226,0.6695482771216364,1.0,
00000000000000000087_0,0.9051921608551794,0.922360248447205,0.730677873195688,0.5817954332186425,0.4800814848347668,0.5497264242034117,0.618308520747545,0.5978631155156395,0.6518060231098172,0.7071967228377246,0.6102796376526192,0.5690352397458117,0.9039839797639123,0.6436758495877739,0.533689126084056,0.5990685037842034,0.6444058183148843,0.6927387345318702,0.6319334019268543,0.7520841603811036,0.6831771530566711,0.6941664632658043,0.652473852088124,0.890542599320286,0.719307661344425,0.8349324456628158,0.8313838402015477,0.9290764712281083,0.6742794997281131,0.49172468896244714,0.38298806822340975,0.46197928146352213,0.7870958532581543,1.0,
00000000000000000088_0,0.8895789893970987,0.8375765696784074,0.5646379386939139,0.8784983918198838,0.8509880719245149,0.8887181211277076,0.8060917301221888,0.7629786234437397,0.9050952936600545,0.8481431893453598,0.15011820330969264,0.31330771917568984,0.48954923193150335,0.39654809513786565,-0.23996496861772004,0.30022003096732136,0.7694406548431105,0.8844400113992591,0.9423400673400674,0.9138881234499862,1.0045007698685302,0.9021239325596673,0.9940943289377883,0.8825429521089837,0.9005942337319346,0.8671357403317754,0.8160211267605633,0.8174651303820497,0.8908788537802226,0.8551167964404894,0.854462105308256,0.7395861917567642,0.8784468900704835,1.0,
00000000000000000089_0,0.9986084052323964,1.044396007800849,0.9276499844575691,0.9804659752805795,0.9784971724628357,0.8998223315566489,0.9574104327343186,0.9494070784304748,0.9152382943143813,0.9677503138392277,0.9854204634209841,0.877299865968076,1.045980396281183,0.9659386669684282,0.865536430697554,0.8357099205540843,0.8091725012922325,0.8958907490436429,0.8526433150608567,0.9400514895182052,0.8916780621215081,0.8040884365678189,1.0538834507364376,1.040932228345463,0.879279433108512,0.9740750639532665,0.9449945984875765,1.0645594155360072,0.9007640409275725,0.8691335740072202,0.8823987250287239,0.9518866221339591,0.9690812367505299,1.0,
0000000000000000008a_0,0.8636931654330481,0.7831826831588963,0.8463459297486267,0.8759633561145849,0.796112215595317,0.9410259690418319,0.8543316534677227,0.8886615310544054,0.8139570788945499,0.8284766151612568,0.3476605005440696,0.5433231396534148,0.7314836585939337,0.43364786187512544,0.24774065168725645,0.8112398503786151,1.2826934613077385,0.9923615933337542,0.8924200128838308,0.8359749354957612,0.8465608465608466,0.963268287592612,0.8438808324737577,0.8762195944426959,0.9307048984468339,0.9398336470159675,0.8629982249475553,0.88548197492163,0.9359068808015323,0.8868424081961551,0.8393351800554016,0.779138846538037,0.891973689520197,1.0,
0000000000000000008b_0,0.9967223861029171,0.9231553893233595,0.7976335479380546,0.7870699483602709,0.8883143743536711,0.8187456926257753,0.8801507864292214,0.9527002316225771,0.8814227750180123,0.9889675179113006,0.9695336990595611,0.8646963611294287,0.9380958433964662,0.8699335331682524,0.8291426840351409,0.8415846204096868,0.8539374559644465,0.7994547106937292,0.825821755337174,0.897012222725215,0.8471493919446614,0.9539177068008162,0.9183908536325243,0.9377005756201925,0.9910981597541015,0.961901949202599,0.9357772491954667,0.9817092399873857,0.928509154315606,0.954709708503975,0.8539173014145811,0.9230769230769231,0.9275157343893642,1.0,
0000000000000000008c_0,1.0183754301668724,1.0164085061695984,0.9594047378011744,0.9176702122674664,0.9319544167050919,0.9544309594687429,0.8589819473216928,0.8948875841328943,0.9070831553901532,0.850715465052284,0.9609621451104101,0.9464197774056929,1.0196996081845886,0.9342687827804645,0.9447013131126318,0.927922920140819,0.9364371801221727,1.003374354902739,0.8183679039301309,1.01171875,0.9349502313192205,0.8013957790296813,1.0411438576014007,0.9250680499203944,0.91690203656905,0.9935801903015018,1.0223048327137547,1.0396092048731682,0.9481698719756358,0.9811740544240972,0.8602020446433972,0.9558398679323152,0.9928721853231817,1.0,
0000000000000000008d_0,1.0336152370122949,1.006769825918762,0.9054777950578883,0.8524497079818301,0.9547257105089227,0.9269311064718163,0.9135673127291776,0.9319029850746269,0.9647042697553286,0.9789118515394348,1.0210115752390538,1.0143097155437113,1.019349164467898,0.9865313975861466,0.9391794758376645,0.9974077546743148,0.9254380806774081,0.9742635260894679,0.9798365763329611,0.9597250693355843,0.8673406230658139,0.9865034885050897,0.9641058957284392,1.0511958146487295,0.9903008927587347,1.0091886428374528,0.9972934808190161,0.9801316279647336,0.763312685440633,0.5895753503753084,0.7427150786308974,0.9168024268299534,0.8506730993696989,1.0,
0000000000000000008e_0,0.9112002291606989,0.8527540266454563,0.7817600352889281,0.8230744140533992,0.801588513823125,0.8017284360977232,0.8257585795680402,0.8548051175245462,0.9014622380784885,0.761296840558413,0.7969523439774823,0.773510307822649,0.8745641402092127,0.8650552265087242,0.8914105142200517,0.7707276963135535,0.7809130303335684,0.8352510190392652,0.9440608707904748,0.821853819380839,1.0437603800548454,1.066453969186852,1.0763358778625953,0.8395409172859593,1.0373334545950617,1.0528886022297983,0.9922241158926289,0.9027585010409438,0.8358804589361027,0.8107727016356459,0.8579216680216154,0.8765245991503358,0.8178210337333459,1.0,
0000000000000000008f_0,1.0193245439768828,0.8420587585597527,0.9473457366568494,0.9863055386488131,0.9388659184878914,0.8440695296523518,0.9455845771144279,1.0084695686428993,0.9373713109128345,0.9907687763089875,1.010291481309342,0.9614139233675121,0.9627354080406036,0.9120037881777286,0.9370436475742333,0.9943422913719944,0.979436082255671,0.97570276748747,1.0458040242106985,1.0175270436806791,1.0027990571596936,1.0850896919617175,1.0427743829854774,0.967129123251396,1.0319681791396582,1.06148107211937,1.0651194370717858,0.9325264408121713,0.8192222742788301,0.8325026699893201,0.8062390158172231,0.9419169886576093,0.9020007410151908,1.0,
00000000000000000090_0,0.8720783322804802,0.8744843324848591,0.8368080517613228,0.8719196521018845,0.8871853839274307,0.8739117382167517,0.9093447595204853,0.9430919050517346,0.8529066353493835,0.935528779223273,0.8590924997083869,0.938402466064572,0.9145853456602732,0.9423770173589928,0.9097576530612245,0.8825849514563108,0.9227642276422764,0.8823431703670893,0.925533648362392,0.9955772456916272,0.9449398127507802,0.978490283143994,1.00580064924698,0.8537808450424507,1.0796305541687468,1.0721265704979062,1.0972774394846763,0.9165514061779622,0.9116359564287896,0.9306222899332006,0.8234947913601318,0.9364735401459854,0.9751722919243683,1.0,
00000000000000000091_0,0.9242675511332228,0.854783439132633,0.600557917109458,0.8826155983330026,0.8407224958949097,0.5970107163000564,0.7025370178251439,0.7297332020041969,0.7347840870452227,0.7001188569066198,0.7992431990182041,0.841292862322594,0.9899685057739415,0.8592570220477197,0.9172120418848169,0.7417662360566113,0.9000276166804749,0.7768090671316478,0.7838837878580239,0.8491334307788683,0.7525136154168413,0.7924786636849072,0.8450129616250903,0.959767180639232,0.9102072849822261,0.968680709534368,0.921392772355579,0.9163156416736871,0.7726654815434487,0.8327366301185948,0.7593470689438128,0.7857400443047756,0.8477842003853565,1.0,
00000000000000000092_0,0.9890740647500127,0.9578864508511266,0.7328891046290985,0.8540213377102995,0.8045151359671626,0.7770274104761364,0.864313629702003,0.8439674235478131,0.8624382207578255,0.919624877740061,0.9257206208425721,0.8734381297863766,1.007861337374503,0.9090803664617882,0.8439174922852039,0.6913876904592867,0.7805303558967203,0.7330199183471483,0.8227386210869984,0.8059409810435801,0.770492862218203,0.7891872915569599,0.8498936493467032,0.9214846141004953,0.8287078484034617,0.8575612931221522,0.8495995529893835,0.6148501953973078,0.7106496648354418,0.8180807706557984,0.7627052554048785,0.8200319894104021,0.69327251995439,1.0,
00000000000000000093_0,0.7389874309879009,0.9370365715722007,0.809282433074608,0.8188256796892849,0.9133622125958014,0.840851158151391,0.7594668282338686,0.8499215617918773,0.8424695630677955,0.7653946227233305,0.2278983589200635,0.35727252922808805,0.933870263451555,0.4663996439697374,0.9427423188280541,0.9139590173214083,0.7599770861180065,0.9085916045508042,0.8909924032316411,0.9025357943764016,0.8401065500990369,0.8283621140763998,0.8716325189654143,0.8117297535211268,0.8905483484138232,0.9264305177111717,0.9108371559633026,0.6800808364818557,0.9601668042222319,0.8493473446114698,0.784309936718033,0.7535623959040159,0.8591595806158673,1.0,
00000000000000000094_0,1.0528937381404175,1.030448885633567,0.8578306428773719,0.9433050810241096,0.9291393826005613,0.9331791313287072,0.9083951869438938,0.923360930857015,0.8527437820765891,0.8345316134489321,0.8924675859230294,0.8490269930947898,1.0233584032398033,0.894524959742351,0.8184268317029347,0.8853042727665085,0.8735005452562705,0.8418367346938775,0.9011938270406677,1.009909242452306,0.8527049259653537,0.8616258218768679,0.9170800228260393,1.0058316024924108,0.972206593901204,0.987721021611002,0.9326981800415293,0.8883766076195098,0.8499631092400504,0.8389424903137583,0.7321413221009198,0.9303986260507999,0.8329685448064537,1.0,
00000000000000000095_0,1.0137647225769832,1.0321332936626004,1.0104779675613607,0.892646432698741,1.0178749229529183,0.8685814554857776,0.865871756818996,0.9256653087138247,0.9796056719959324,0.9214030361121185,0.883065737655256,0.957335401919907,1.0257012232793772,1.0110569262710636,0.9051696457240715,0.8830816038248397,0.9055754914037812,1.0020858164481525,1.004462125692167,1.0694690869387198,0.889151082532004,0.9642708957632198,0.9515524625267666,0.9747554961130152,0.8205548722153889,1.058125632300193,1.061812736886435,0.9572483953009567,0.79184613843534,0.957803883960681,0.7714106451950226,0.7809513286558755,0.8616869962501617,1.0,
00000000000000000096_0,1.0298972282777952,1.0361031998659742,0.8079942253902374,0.8217703349282297,0.8723953992332055,0.7953170218363589,0.9209155867748576,0.8981539284758762,0.7729468599033817,0.9329551315110882,0.9054288382019474,0.9968612147947065,1.0065650263143617,0.9267515923566878,0.8563169660063208,0.8698177371900195,0.9226019467432786,0.9043426733259967,0.9729503625209146,1.0206458868894601,0.9622359911356339,0.8400298235440312,0.9559920939050461,1.0145904608573153,0.9373699542238867,0.989399293286219,0.9139293494511127,1.0417722802392781,0.770508350155992,0.7036458113303198,0.7009965146531835,0.8427654173510527,0.7821079416097496,1.0,
00000000000000000097_0,1.0243365152627715,1.0504382196253652,0.8720469319803393,0.9018590117048886,0.8749780200457183,0.8239601464497929,0.8782959250381347,0.9480364504230854,0.8750982814781535,0.9590544533558464,0.9366285305684662,1.0015262515262515,1.0422919508867667,0.9693486590038315,0.908597543558983,0.922015976093328,0.9377422765182662,0.9643690075149003,0.9853652981037526,0.9929461038245343,0.9679765246236285,0.8329272717847701,1.0068928950159066,1.0420525277060877,0.9890945142101784,1.0533166904422255,0.9803043867502238,1.0593955871588414,0.7913619292350268,0.7634923738756355,0.67600566881064,0.7839807363284963,0.8532254675351966,1.0,
00000000000000000098_0,0.9775039876794456,0.9867936117936118,0.9064567456661922,0.9397087170700364,0.9848484848484849,0.8430586726514909,0.9152135383911726,0.9200385903183702,0.9154929577464789,0.9298032547971824,0.8911814057547698,0.9045132413278627,0.9507000199057792,0.9145076148291973,0.9528968978102189,0.9163740253556336,0.8946255287384921,0.987012987012987,0.9668527564549896,0.9779437922447528,0.8981813171672637,0.888600616182909,1.002271952743383,1.0165530671859786,0.9144478112307395,0.963672355679204,0.9409551214653312,0.9716312056737588,0.9594775122458068,0.9330851277923122,0.8623066890255264,0.894173251606233,0.8962228157191912,1.0,
